Distance (Angstrom) Frequency (THz)  mode_gruneisen_parameters
0.035987 11.784117 2.263058
0.035987 20.585409 0.738933
0.038387 2.345013 0.348134
0.038387 2.345013 0.348134
0.038387 3.499675 1.770540
0.038387 11.798402 2.257782
0.038387 11.798402 2.257782
0.038387 20.550316 0.740956
0.040786 2.486892 0.348603
0.040786 2.486892 0.348603
0.040786 3.713885 1.770747
0.040786 11.813480 2.252258
0.040786 11.813480 2.252258
0.040786 20.513049 0.743072
0.043185 2.627925 0.349113
0.043185 2.627925 0.349113
0.043185 3.927265 1.770964
0.043185 11.829330 2.246501
0.043185 11.829330 2.246501
0.043185 20.473625 0.745272
0.045584 2.768065 0.349668
0.045584 2.768065 0.349668
0.045584 4.139765 1.771191
0.045584 11.845929 2.240527
0.045584 11.845929 2.240527
0.045584 20.432064 0.747551
0.047983 2.907264 0.350269
0.047983 2.907264 0.350269
0.047983 4.351333 1.771427
0.047983 11.863253 2.234351
0.047983 11.863253 2.234351
0.047983 20.388386 0.749900
0.050382 3.045476 0.350921
0.050382 3.045476 0.350921
0.050382 4.561915 1.771673
0.050382 11.881278 2.227989
0.050382 11.881278 2.227989
0.050382 20.342615 0.752311
0.052781 3.182653 0.351625
0.052781 3.182653 0.351625
0.052781 4.771461 1.771927
0.052781 11.899978 2.221456
0.052781 11.899978 2.221456
0.052781 20.294773 0.754776
0.055181 3.318749 0.352386
0.055181 3.318749 0.352386
0.055181 4.979915 1.772189
0.055181 11.919330 2.214768
0.055181 11.919330 2.214768
0.055181 20.244888 0.757288
0.057580 3.453718 0.353207
0.057580 3.453718 0.353207
0.057580 5.187223 1.772459
0.057580 11.939308 2.207940
0.057580 11.939308 2.207940
0.057580 20.192986 0.759837
0.059979 3.587515 0.354092
0.059979 3.587515 0.354092
0.059979 5.393331 1.772736
0.059979 11.959885 2.200988
0.059979 11.959885 2.200988
0.059979 20.139097 0.762415
0.062378 3.720095 0.355044
0.062378 3.720095 0.355044
0.062378 5.598183 1.773021
0.062378 11.981036 2.193926
0.062378 11.981036 2.193926
0.062378 20.083252 0.765012
0.064777 3.851412 0.356068
0.064777 3.851412 0.356068
0.064777 5.801722 1.773311
0.064777 12.002733 2.186768
0.064777 12.002733 2.186768
0.064777 20.025485 0.767620
0.067176 3.981423 0.357168
0.067176 3.981423 0.357168
0.067176 6.003890 1.773607
0.067176 12.024953 2.179528
0.067176 12.024953 2.179528
0.067176 19.965832 0.770230
0.069576 4.110085 0.358349
0.069576 4.110085 0.358349
0.069576 6.204628 1.773909
0.069576 12.047666 2.172220
0.069576 12.047666 2.172220
0.069576 19.904332 0.772831
0.071975 4.237354 0.359615
0.071975 4.237354 0.359615
0.071975 6.403876 1.774215
0.071975 12.070849 2.164857
0.071975 12.070849 2.164857
0.071975 19.841025 0.775415
0.074374 4.363189 0.360972
0.074374 4.363189 0.360972
0.074374 6.601574 1.774524
0.074374 12.094474 2.157451
0.074374 12.094474 2.157451
0.074374 19.775954 0.777973
0.076773 4.487546 0.362423
0.076773 4.487546 0.362423
0.076773 6.797658 1.774837
0.076773 12.118516 2.150013
0.076773 12.118516 2.150013
0.076773 19.709167 0.780495
0.079172 4.610386 0.363976
0.079172 4.610386 0.363976
0.079172 6.992065 1.775151
0.079172 12.142949 2.142554
0.079172 12.142949 2.142554
0.079172 19.640711 0.782972
0.081571 4.731669 0.365634
0.081571 4.731669 0.365634
0.081571 7.184729 1.775466
0.081571 12.167748 2.135084
0.081571 12.167748 2.135084
0.081571 19.570640 0.785394
0.083971 4.851354 0.367404
0.083971 4.851354 0.367404
0.083971 7.375583 1.775781
0.083971 12.192887 2.127612
0.083971 12.192887 2.127612
0.083971 19.499009 0.787753
0.086370 4.969403 0.369292
0.086370 4.969403 0.369292
0.086370 7.564558 1.776094
0.086370 12.218343 2.120147
0.086370 12.218343 2.120147
0.086370 19.425877 0.790041
0.088769 5.085778 0.371302
0.088769 5.085778 0.371302
0.088769 7.751583 1.776403
0.088769 12.244091 2.112697
0.088769 12.244091 2.112697
0.088769 19.351308 0.792248
0.091168 5.200442 0.373441
0.091168 5.200442 0.373441
0.091168 7.936586 1.776707
0.091168 12.270107 2.105268
0.091168 12.270107 2.105268
0.091168 19.275369 0.794366
0.093567 5.313360 0.375715
0.093567 5.313360 0.375715
0.093567 8.119491 1.777003
0.093567 12.296368 2.097866
0.093567 12.296368 2.097866
0.093567 19.198130 0.796389
0.095966 5.424497 0.378129
0.095966 5.424497 0.378129
0.095966 8.300222 1.777287
0.095966 12.322851 2.090497
0.095966 12.322851 2.090497
0.095966 19.119667 0.798309
0.098365 5.533818 0.380690
0.098365 5.533818 0.380690
0.098365 8.478697 1.777558
0.098365 12.349533 2.083166
0.098365 12.349533 2.083166
0.098365 19.040060 0.800120
0.100765 5.641292 0.383402
0.100765 5.641292 0.383402
0.100765 8.654836 1.777811
0.100765 12.376393 2.075875
0.100765 12.376393 2.075875
0.100765 18.959395 0.801816
0.103164 5.746887 0.386271
0.103164 5.746887 0.386271
0.103164 8.828552 1.778042
0.103164 12.403408 2.068629
0.103164 12.403408 2.068629
0.103164 18.877761 0.803393
0.105563 5.850572 0.389303
0.105563 5.850572 0.389303
0.105563 8.999758 1.778245
0.105563 12.430557 2.061429
0.105563 12.430557 2.061429
0.105563 18.795254 0.804847
0.107962 5.952319 0.392502
0.107962 5.952319 0.392502
0.107962 9.168361 1.778414
0.107962 12.457820 2.054278
0.107962 12.457820 2.054278
0.107962 18.711977 0.806176
0.110361 6.052101 0.395874
0.110361 6.052101 0.395874
0.110361 9.334267 1.778542
0.110361 12.485176 2.047176
0.110361 12.485176 2.047176
0.110361 18.628036 0.807378
0.112760 6.149893 0.399422
0.112760 6.149893 0.399422
0.112760 9.497377 1.778619
0.112760 12.512605 2.040124
0.112760 12.512605 2.040124
0.112760 18.543546 0.808454
0.115160 6.245669 0.403151
0.115160 6.245669 0.403151
0.115160 9.657589 1.778637
0.115160 12.540086 2.033122
0.115160 12.540086 2.033122
0.115160 18.458628 0.809408
0.117559 6.339407 0.407064
0.117559 6.339407 0.407064
0.117559 9.814796 1.778583
0.117559 12.567599 2.026172
0.117559 12.567599 2.026172
0.117559 18.373410 0.810242
0.119958 6.431088 0.411164
0.119958 6.431088 0.411164
0.119958 9.968888 1.778444
0.119958 12.595126 2.019271
0.119958 12.595126 2.019271
0.119958 18.288027 0.810965
0.122357 6.520690 0.415452
0.122357 6.520690 0.415452
0.122357 10.119749 1.778203
0.122357 12.622646 2.012419
0.122357 12.622646 2.012419
0.122357 18.202621 0.811586
0.124756 6.608199 0.419932
0.124756 6.608199 0.419932
0.124756 10.267260 1.777842
0.124756 12.650140 2.005616
0.124756 12.650140 2.005616
0.124756 18.117344 0.812117
0.127155 6.693598 0.424602
0.127155 6.693598 0.424602
0.127155 10.411295 1.777340
0.127155 12.677587 1.998861
0.127155 12.677587 1.998861
0.127155 18.032355 0.812575
0.129555 6.776874 0.429463
0.129555 6.776874 0.429463
0.129555 10.551726 1.776674
0.129555 12.704970 1.992153
0.129555 12.704970 1.992153
0.129555 17.947822 0.812978
0.131954 6.858016 0.434515
0.131954 6.858016 0.434515
0.131954 10.688417 1.775814
0.131954 12.732266 1.985491
0.131954 12.732266 1.985491
0.131954 17.863919 0.813352
0.134353 6.937015 0.439754
0.134353 6.937015 0.439754
0.134353 10.821229 1.774729
0.134353 12.759457 1.978874
0.134353 12.759457 1.978874
0.134353 17.780832 0.813723
0.136752 7.013865 0.445178
0.136752 7.013865 0.445178
0.136752 10.950020 1.773384
0.136752 12.786522 1.972302
0.136752 12.786522 1.972302
0.136752 17.698754 0.814127
0.139151 7.088560 0.450783
0.139151 7.088560 0.450783
0.139151 11.074639 1.771738
0.139151 12.813440 1.965776
0.139151 12.813440 1.965776
0.139151 17.617884 0.814599
0.141550 7.161097 0.456564
0.141550 7.161097 0.456564
0.141550 11.194936 1.769746
0.141550 12.840191 1.959295
0.141550 12.840191 1.959295
0.141550 17.538432 0.815186
0.143949 7.231478 0.462514
0.143949 7.231478 0.462514
0.143949 11.310754 1.767359
0.143949 12.866752 1.952860
0.143949 12.866752 1.952860
0.143949 17.460614 0.815935
0.146349 7.299703 0.468626
0.146349 7.299703 0.468626
0.146349 11.421938 1.764522
0.146349 12.893102 1.946472
0.146349 12.893102 1.946472
0.146349 17.384649 0.816903
0.148748 7.365776 0.474891
0.148748 7.365776 0.474891
0.148748 11.528329 1.761178
0.148748 12.919218 1.940133
0.148748 12.919218 1.940133
0.148748 17.310765 0.818148
0.151147 7.429704 0.481299
0.151147 7.429704 0.481299
0.151147 11.629772 1.757263
0.151147 12.945077 1.933845
0.151147 12.945077 1.933845
0.151147 17.239189 0.819736
0.153546 7.491495 0.487839
0.153546 7.491495 0.487839
0.153546 11.726113 1.752714
0.153546 12.970657 1.927611
0.153546 12.970657 1.927611
0.153546 17.170151 0.821735
0.155945 7.551160 0.494500
0.155945 7.551160 0.494500
0.155945 11.817206 1.747463
0.155945 12.995932 1.921435
0.155945 12.995932 1.921435
0.155945 17.103876 0.824216
0.158344 7.608712 0.501267
0.158344 7.608712 0.501267
0.158344 11.902914 1.741446
0.158344 13.020880 1.915319
0.158344 13.020880 1.915319
0.158344 17.040584 0.827252
0.160744 7.664164 0.508126
0.160744 7.664164 0.508126
0.160744 11.983115 1.734599
0.160744 13.045473 1.909270
0.160744 13.045473 1.909270
0.160744 16.980487 0.830911
0.163143 7.717533 0.515063
0.163143 7.717533 0.515063
0.163143 12.057702 1.726865
0.163143 13.069688 1.903292
0.163143 13.069688 1.903292
0.163143 16.923781 0.835260
0.165542 7.768838 0.522059
0.165542 7.768838 0.522059
0.165542 12.126592 1.718196
0.165542 13.093498 1.897390
0.165542 13.093498 1.897390
0.165542 16.870644 0.840355
0.167941 7.818098 0.529099
0.167941 7.818098 0.529099
0.167941 12.189729 1.708556
0.167941 13.116877 1.891571
0.167941 13.116877 1.891571
0.167941 16.821230 0.846244
0.170340 7.865334 0.536163
0.170340 7.865334 0.536163
0.170340 12.247089 1.697926
0.170340 13.139798 1.885842
0.170340 13.139798 1.885842
0.170340 16.775663 0.852960
0.172739 7.910571 0.543233
0.172739 7.910571 0.543233
0.172739 12.298684 1.686304
0.172739 13.162234 1.880210
0.172739 13.162234 1.880210
0.172739 16.734036 0.860515
0.175139 7.953831 0.550290
0.175139 7.953831 0.550290
0.175139 12.344567 1.673711
0.175139 13.184159 1.874683
0.175139 13.184159 1.874683
0.175139 16.696401 0.868904
0.177538 7.995140 0.557312
0.177538 7.995140 0.557312
0.177538 12.384835 1.660193
0.177538 13.205545 1.869268
0.177538 13.205545 1.869268
0.177538 16.662772 0.878099
0.179937 8.034524 0.564280
0.179937 8.034524 0.564280
0.179937 12.419629 1.645818
0.179937 13.226364 1.863973
0.179937 13.226364 1.863973
0.179937 16.633117 0.888048
0.182336 8.072012 0.571172
0.182336 8.072012 0.571172
0.182336 12.449139 1.630679
0.182336 13.246589 1.858808
0.182336 13.246589 1.858808
0.182336 16.607361 0.898677
0.184735 8.107629 0.577968
0.184735 8.107629 0.577968
0.184735 12.473597 1.614890
0.184735 13.266194 1.853781
0.184735 13.266194 1.853781
0.184735 16.585384 0.909891
0.187134 8.141405 0.584646
0.187134 8.141405 0.584646
0.187134 12.493279 1.598583
0.187134 13.285151 1.848900
0.187134 13.285151 1.848900
0.187134 16.567026 0.921581
0.189533 8.173368 0.591185
0.189533 8.173368 0.591185
0.189533 12.508500 1.581905
0.189533 13.303433 1.844174
0.189533 13.303433 1.844174
0.189533 16.552087 0.933621
0.191933 8.203547 0.597563
0.191933 8.203547 0.597563
0.191933 12.519608 1.565012
0.191933 13.321014 1.839613
0.191933 13.321014 1.839613
0.191933 16.540335 0.945878
0.194332 8.231971 0.603760
0.194332 8.231971 0.603760
0.194332 12.526976 1.548063
0.194332 13.337869 1.835225
0.194332 13.337869 1.835225
0.194332 16.531512 0.958218
0.196731 8.258668 0.609755
0.196731 8.258668 0.609755
0.196731 12.531000 1.531218
0.196731 13.353971 1.831019
0.196731 13.353971 1.831019
0.196731 16.525336 0.970506
0.199130 8.283665 0.615529
0.199130 8.283665 0.615529
0.199130 12.532087 1.514631
0.199130 13.369298 1.827002
0.199130 13.369298 1.827002
0.199130 16.521512 0.982613
0.201529 8.306991 0.621060
0.201529 8.306991 0.621060
0.201529 12.530651 1.498446
0.201529 13.383825 1.823184
0.201529 13.383825 1.823184
0.201529 16.519738 0.994419
0.203928 8.328673 0.626332
0.203928 8.328673 0.626332
0.203928 12.527102 1.482800
0.203928 13.397529 1.819572
0.203928 13.397529 1.819572
0.203928 16.519710 1.005815
0.206328 8.348735 0.631325
0.206328 8.348735 0.631325
0.206328 12.521846 1.467812
0.206328 13.410389 1.816174
0.206328 13.410389 1.816174
0.206328 16.521127 1.016707
0.208727 8.367203 0.636022
0.208727 8.367203 0.636022
0.208727 12.515276 1.453593
0.208727 13.422384 1.812997
0.208727 13.422384 1.812997
0.208727 16.523697 1.027010
0.211126 8.384100 0.640407
0.211126 8.384100 0.640407
0.211126 12.507766 1.440237
0.211126 13.433495 1.810048
0.211126 13.433495 1.810048
0.211126 16.527141 1.036656
0.213525 8.399449 0.644464
0.213525 8.399449 0.644464
0.213525 12.499671 1.427824
0.213525 13.443703 1.807332
0.213525 13.443703 1.807332
0.213525 16.531196 1.045587
0.215924 8.413271 0.648180
0.215924 8.413271 0.648180
0.215924 12.491321 1.416426
0.215924 13.452992 1.804858
0.215924 13.452992 1.804858
0.215924 16.535617 1.053757
0.218323 8.425584 0.651541
0.218323 8.425584 0.651541
0.218323 12.483017 1.406098
0.218323 13.461346 1.802628
0.218323 13.461346 1.802628
0.218323 16.540181 1.061130
0.220723 8.436406 0.654535
0.220723 8.436406 0.654535
0.220723 12.475035 1.396891
0.220723 13.468750 1.800649
0.220723 13.468750 1.800649
0.220723 16.544686 1.067678
0.223122 8.445752 0.657152
0.223122 8.445752 0.657152
0.223122 12.467619 1.388843
0.223122 13.475194 1.798926
0.223122 13.475194 1.798926
0.223122 16.548953 1.073382
0.225521 8.453637 0.659382
0.225521 8.453637 0.659382
0.225521 12.460980 1.381985
0.225521 13.480665 1.797460
0.225521 13.480665 1.797460
0.225521 16.552826 1.078226
0.227920 8.460072 0.661217
0.227920 8.460072 0.661217
0.227920 12.455301 1.376343
0.227920 13.485154 1.796257
0.227920 13.485154 1.796257
0.227920 16.556175 1.082199
0.230319 8.465067 0.662652
0.230319 8.465067 0.662652
0.230319 12.450729 1.371936
0.230319 13.488653 1.795318
0.230319 13.488653 1.795318
0.230319 16.558891 1.085295
0.232718 8.468629 0.663680
0.232718 8.468629 0.663680
0.232718 12.447381 1.368779
0.232718 13.491157 1.794646
0.232718 13.491157 1.794646
0.232718 16.560890 1.087510
0.235118 8.470764 0.664299
0.235118 8.470764 0.664299
0.235118 12.445339 1.366881
0.235118 13.492661 1.794242
0.235118 13.492661 1.794242
0.235118 16.562114 1.088839
0.237517 8.471475 0.664505
0.237517 8.471475 0.664505
0.237517 12.444653 1.366248
0.237517 13.493163 1.794108
0.237517 13.493163 1.794108
0.237517 16.562526 1.089283
0.237517 8.471475 0.664505
0.237517 8.471475 0.664505
0.237517 12.444653 1.366248
0.237517 13.493163 1.794108
0.237517 13.493163 1.794108
0.237517 16.562526 1.089283
0.238365 8.471486 0.664558
0.238365 8.471902 0.664574
0.238365 12.444580 1.366236
0.238365 13.493052 1.794112
0.238365 13.493264 1.794073
0.238365 16.562403 1.089295
0.239213 8.471517 0.664715
0.239213 8.473182 0.664781
0.239213 12.444362 1.366203
0.239213 13.492720 1.794125
0.239213 13.493568 1.793969
0.239213 16.562033 1.089333
0.240061 8.471569 0.664976
0.240061 8.475315 0.665126
0.240061 12.443998 1.366147
0.240061 13.492167 1.794147
0.240061 13.494073 1.793795
0.240061 16.561418 1.089395
0.240910 8.471642 0.665343
0.240910 8.478299 0.665608
0.240910 12.443489 1.366068
0.240910 13.491392 1.794178
0.240910 13.494781 1.793552
0.240910 16.560557 1.089483
0.241758 8.471735 0.665814
0.241758 8.482133 0.666227
0.241758 12.442834 1.365967
0.241758 13.490396 1.794218
0.241758 13.495691 1.793239
0.241758 16.559450 1.089596
0.242606 8.471849 0.666390
0.242606 8.486816 0.666982
0.242606 12.442034 1.365844
0.242606 13.489180 1.794266
0.242606 13.496802 1.792857
0.242606 16.558097 1.089734
0.243454 8.471984 0.667071
0.243454 8.492345 0.667872
0.243454 12.441089 1.365697
0.243454 13.487742 1.794323
0.243454 13.498113 1.792406
0.243454 16.556499 1.089897
0.244303 8.472140 0.667856
0.244303 8.498718 0.668896
0.244303 12.439998 1.365529
0.244303 13.486083 1.794389
0.244303 13.499625 1.791886
0.244303 16.554655 1.090086
0.245151 8.472316 0.668746
0.245151 8.505931 0.670054
0.245151 12.438762 1.365337
0.245151 13.484204 1.794463
0.245151 13.501337 1.791296
0.245151 16.552566 1.090300
0.245999 8.472512 0.669742
0.245999 8.513982 0.671343
0.245999 12.437381 1.365122
0.245999 13.482104 1.794545
0.245999 13.503248 1.790638
0.245999 16.550232 1.090539
0.246847 8.472729 0.670842
0.246847 8.522866 0.672763
0.246847 12.435855 1.364885
0.246847 13.479784 1.794636
0.246847 13.505357 1.789910
0.246847 16.547654 1.090803
0.247695 8.472967 0.672047
0.247695 8.532580 0.674312
0.247695 12.434185 1.364624
0.247695 13.477243 1.794735
0.247695 13.507664 1.789114
0.247695 16.544831 1.091094
0.248544 8.473225 0.673357
0.248544 8.543118 0.675989
0.248544 12.432369 1.364340
0.248544 13.474483 1.794843
0.248544 13.510167 1.788249
0.248544 16.541764 1.091409
0.249392 8.473503 0.674772
0.249392 8.554477 0.677791
0.249392 12.430409 1.364033
0.249392 13.471503 1.794958
0.249392 13.512865 1.787315
0.249392 16.538454 1.091751
0.250240 8.473801 0.676293
0.250240 8.566650 0.679716
0.250240 12.428305 1.363702
0.250240 13.468304 1.795081
0.250240 13.515757 1.786313
0.250240 16.534900 1.092118
0.251088 8.474120 0.677919
0.251088 8.579633 0.681764
0.251088 12.426056 1.363347
0.251088 13.464886 1.795212
0.251088 13.518843 1.785243
0.251088 16.531103 1.092511
0.251937 8.474458 0.679650
0.251937 8.593419 0.683931
0.251937 12.423663 1.362969
0.251937 13.461249 1.795351
0.251937 13.522121 1.784105
0.251937 16.527064 1.092930
0.252785 8.474816 0.681486
0.252785 8.608002 0.686216
0.252785 12.421126 1.362566
0.252785 13.457394 1.795497
0.252785 13.525589 1.782899
0.252785 16.522783 1.093376
0.253633 8.475194 0.683428
0.253633 8.623376 0.688616
0.253633 12.418446 1.362139
0.253633 13.453321 1.795650
0.253633 13.529246 1.781624
0.253633 16.518261 1.093847
0.254481 8.475592 0.685475
0.254481 8.639534 0.691128
0.254481 12.415622 1.361687
0.254481 13.449030 1.795810
0.254481 13.533091 1.780283
0.254481 16.513497 1.094345
0.255330 8.476009 0.687628
0.255330 8.656468 0.693752
0.255330 12.412655 1.361211
0.255330 13.444522 1.795978
0.255330 13.537123 1.778874
0.255330 16.508494 1.094870
0.256178 8.476445 0.689887
0.256178 8.674171 0.696483
0.256178 12.409544 1.360709
0.256178 13.439797 1.796152
0.256178 13.541339 1.777397
0.256178 16.503250 1.095421
0.257026 8.476901 0.692251
0.257026 8.692635 0.699320
0.257026 12.406291 1.360182
0.257026 13.434856 1.796332
0.257026 13.545737 1.775854
0.257026 16.497768 1.095999
0.257874 8.477376 0.694722
0.257874 8.711852 0.702261
0.257874 12.402895 1.359630
0.257874 13.429699 1.796519
0.257874 13.550317 1.774244
0.257874 16.492047 1.096605
0.258722 8.477870 0.697299
0.258722 8.731815 0.705301
0.258722 12.399356 1.359052
0.258722 13.424327 1.796712
0.258722 13.555077 1.772567
0.258722 16.486088 1.097237
0.259571 8.478382 0.699981
0.259571 8.752513 0.708439
0.259571 12.395676 1.358447
0.259571 13.418740 1.796911
0.259571 13.560013 1.770824
0.259571 16.479892 1.097897
0.260419 8.478913 0.702770
0.260419 8.773939 0.711673
0.260419 12.391853 1.357816
0.260419 13.412938 1.797116
0.260419 13.565126 1.769014
0.260419 16.473459 1.098585
0.261267 8.479462 0.705665
0.261267 8.796083 0.714999
0.261267 12.387889 1.357159
0.261267 13.406923 1.797325
0.261267 13.570412 1.767139
0.261267 16.466791 1.099300
0.262115 8.480030 0.708667
0.262115 8.818937 0.718415
0.262115 12.383784 1.356474
0.262115 13.400694 1.797540
0.262115 13.575870 1.765197
0.262115 16.459889 1.100043
0.262964 8.480615 0.711775
0.262964 8.842489 0.721918
0.262964 12.379537 1.355762
0.262964 13.394253 1.797760
0.262964 13.581498 1.763190
0.262964 16.452752 1.100815
0.263812 8.481218 0.714990
0.263812 8.866732 0.725505
0.263812 12.375150 1.355022
0.263812 13.387600 1.797984
0.263812 13.587293 1.761117
0.263812 16.445382 1.101615
0.264660 8.481839 0.718312
0.264660 8.891654 0.729174
0.264660 12.370622 1.354253
0.264660 13.380735 1.798213
0.264660 13.593253 1.758979
0.264660 16.437779 1.102444
0.265508 8.482477 0.721741
0.265508 8.917245 0.732922
0.265508 12.365954 1.353457
0.265508 13.373660 1.798445
0.265508 13.599377 1.756776
0.265508 16.429946 1.103302
0.266357 8.483132 0.725276
0.266357 8.943495 0.736747
0.266357 12.361145 1.352631
0.266357 13.366375 1.798681
0.266357 13.605661 1.754508
0.266357 16.421881 1.104189
0.267205 8.483804 0.728919
0.267205 8.970395 0.740645
0.267205 12.356198 1.351776
0.267205 13.358881 1.798920
0.267205 13.612105 1.752175
0.267205 16.413587 1.105106
0.268053 8.484493 0.732669
0.268053 8.997932 0.744615
0.268053 12.351110 1.350891
0.268053 13.351178 1.799162
0.268053 13.618704 1.749778
0.268053 16.405065 1.106053
0.268901 8.485198 0.736527
0.268901 9.026096 0.748654
0.268901 12.345884 1.349976
0.268901 13.343267 1.799407
0.268901 13.625458 1.747316
0.268901 16.396315 1.107029
0.269749 8.485919 0.740492
0.269749 9.054876 0.752759
0.269749 12.340519 1.349030
0.269749 13.335150 1.799655
0.269749 13.632363 1.744789
0.269749 16.387338 1.108036
0.270598 8.486655 0.744565
0.270598 9.084260 0.756928
0.270598 12.335016 1.348053
0.270598 13.326826 1.799904
0.270598 13.639417 1.742199
0.270598 16.378136 1.109073
0.271446 8.487407 0.748745
0.271446 9.114239 0.761159
0.271446 12.329375 1.347045
0.271446 13.318297 1.800154
0.271446 13.646619 1.739544
0.271446 16.368709 1.110142
0.272294 8.488175 0.753034
0.272294 9.144799 0.765449
0.272294 12.323596 1.346005
0.272294 13.309563 1.800406
0.272294 13.653964 1.736825
0.272294 16.359059 1.111241
0.273142 8.488957 0.757430
0.273142 9.175930 0.769796
0.273142 12.317679 1.344932
0.273142 13.300625 1.800659
0.273142 13.661452 1.734042
0.273142 16.349187 1.112372
0.273991 8.489753 0.761935
0.273991 9.207620 0.774197
0.273991 12.311625 1.343826
0.273991 13.291485 1.800912
0.273991 13.669079 1.731196
0.273991 16.339094 1.113535
0.274839 8.490564 0.766548
0.274839 9.239857 0.778652
0.274839 12.305435 1.342686
0.274839 13.282143 1.801165
0.274839 13.676843 1.728285
0.274839 16.328781 1.114731
0.275687 8.491388 0.771269
0.275687 9.272629 0.783157
0.275687 12.299108 1.341513
0.275687 13.272600 1.801417
0.275687 13.684742 1.725311
0.275687 16.318249 1.115959
0.276535 8.492225 0.776098
0.276535 9.305924 0.787712
0.276535 12.292645 1.340305
0.276535 13.262857 1.801669
0.276535 13.692772 1.722272
0.276535 16.307500 1.117220
0.277383 8.493076 0.781037
0.277383 9.339730 0.792313
0.277383 12.286046 1.339062
0.277383 13.252915 1.801920
0.277383 13.700933 1.719170
0.277383 16.296535 1.118514
0.278232 8.493939 0.786084
0.278232 9.374036 0.796960
0.278232 12.279311 1.337783
0.278232 13.242776 1.802168
0.278232 13.709220 1.716004
0.278232 16.285355 1.119842
0.279080 8.494815 0.791240
0.279080 9.408828 0.801650
0.279080 12.272441 1.336468
0.279080 13.232439 1.802415
0.279080 13.717632 1.712774
0.279080 16.273961 1.121204
0.279928 8.495702 0.796505
0.279928 9.444095 0.806382
0.279928 12.265437 1.335116
0.279928 13.221907 1.802658
0.279928 13.726167 1.709480
0.279928 16.262356 1.122600
0.280776 8.496600 0.801878
0.280776 9.479824 0.811155
0.280776 12.258298 1.333726
0.280776 13.211179 1.802899
0.280776 13.734821 1.706122
0.280776 16.250539 1.124031
0.281625 8.497510 0.807362
0.281625 9.516003 0.815967
0.281625 12.251024 1.332299
0.281625 13.200259 1.803136
0.281625 13.743593 1.702699
0.281625 16.238513 1.125498
0.282473 8.498429 0.812954
0.282473 9.552619 0.820817
0.282473 12.243617 1.330833
0.282473 13.189145 1.803369
0.282473 13.752480 1.699211
0.282473 16.226279 1.127000
0.283321 8.499359 0.818655
0.283321 9.589660 0.825704
0.283321 12.236075 1.329328
0.283321 13.177841 1.803597
